Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,SSIM Overhead (indice),"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 2,5,1.31,0.15,0.0,0.44,,5,264,32,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,5,2.03,0.22,0.0,21.68,25.31,5,23,33,MLP,IID,AG_NEWS,0.12,0.9634,0.8843,0.0502,0.58,0.8271,0.8142,0.3341,,"{ON,OFF,OFF,OFF,OFF,OFF}",47.77
Client 1,6,3.7,0.12,0.0,0.48,,5,220,34,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,6,1.79,0.16,0.0,0.52,,5,277,32,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,6,2.48,0.23,0.0,29.86,34.13,5,25,35,MLP,IID,AG_NEWS,0.1,0.9681,0.8858,0.0428,0.59,0.8297,0.8161,0.3197,,"{ON,OFF,OFF,OFF,OFF,ON}",50.86
Client 1,7,3.74,0.12,0.0,0.56,,5,227,34,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,7,1.9,0.15,0.0,0.64,,5,283,35,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,7,2.93,0.23,0.0,33.79,38.25,5,24,36,MLP,IID,AG_NEWS,0.1,0.9706,0.8866,0.0395,0.61,0.8284,0.8125,0.3226,,"{ON,OFF,OFF,OFF,OFF,ON}",40.44
Client 1,8,3.99,0.12,0.0,0.77,,5,213,37,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,8,2.33,0.15,0.0,0.87,,5,276,34,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,8,3.31,0.19,0.0,33.98,39.21,5,27,36,MLP,IID,AG_NEWS,0.1,0.9698,0.8862,0.0413,0.65,0.8302,0.8083,0.2919,,"{ON,OFF,OFF,OFF,OFF,ON}",49.66
Client 1,9,3.86,0.12,0.0,0.62,,5,221,36,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,9,2.23,0.14,0.0,0.65,,5,299,37,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,9,3.61,0.19,0.0,38.69,43.79,5,25,37,MLP,IID,AG_NEWS,0.1,0.9702,0.8846,0.0404,0.66,0.8299,0.8077,0.2948,,"{ON,OFF,OFF,OFF,OFF,ON}",43.65
Client 1,10,3.93,0.12,0.0,1.14,,5,217,36,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,10,2.39,0.12,0.0,0.68,,5,298,37,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,10,3.75,0.19,0.0,40.02,45.44,5,27,37,MLP,IID,AG_NEWS,0.1,0.9705,0.9631,0.0402,0.7,0.8253,0.8001,0.3205,,"{ON,OFF,OFF,OFF,OFF,ON}",43.65
