Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,SSIM Overhead (indice),"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 3,6,0.33,0.29,0.0,46.4,48.31,5,5,34,MLP,IID,AG_NEWS,0.09,0.9742,0.9528,0.0385,0.52,0.8324,0.8322,0.2518,,"{ON,OFF,OFF,OFF,OFF,ON}",58.92
Client 1,7,1.65,0.12,0.0,0.5,,5,264,34,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,7,0.21,0.33,0.0,0.17,,5,186,35,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,7,0.27,0.28,0.0,35.48,36.91,5,6,37,MLP,IID,AG_NEWS,0.07,0.9797,0.9529,0.0302,0.58,0.8219,0.822,0.2715,,"{ON,OFF,OFF,OFF,OFF,OFF}",48.7
Client 1,8,1.69,0.12,0.0,0.47,,5,257,36,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,8,0.21,0.33,0.0,0.18,,5,193,38,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,8,0.35,0.28,0.0,39.39,41.2,5,6,39,MLP,IID,AG_NEWS,0.06,0.9828,0.9497,0.0254,0.6,0.8261,0.8261,0.264,,"{ON,OFF,OFF,OFF,OFF,ON}",49.56
Client 1,9,1.72,0.12,0.0,0.47,,5,259,38,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,9,0.25,0.33,0.0,0.19,,5,206,39,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,9,0.39,0.27,0.0,24.39,26.91,5,9,39,MLP,IID,AG_NEWS,0.06,0.9839,0.9493,0.0242,0.63,0.8283,0.8288,0.2603,,"{ON,OFF,OFF,OFF,OFF,ON}",54.89
Client 1,10,1.44,0.12,0.0,0.5,,5,270,38,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,10,0.26,0.33,0.0,0.23,,5,200,41,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,10,0.37,0.28,0.0,27.48,29.33,5,9,40,MLP,IID,AG_NEWS,0.06,0.9851,0.9495,0.0221,0.69,0.8204,0.8207,0.2743,,"{ON,OFF,OFF,OFF,OFF,ON}",51.39
Client 1,11,1.72,0.12,0.0,0.48,,5,243,40,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,11,0.26,0.32,0.0,0.22,,5,197,41,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,11,0.39,0.27,0.0,47.37,49.38,5,4,42,MLP,IID,AG_NEWS,0.06,0.9846,0.9476,0.0226,0.76,0.8144,0.8148,0.285,,"{ON,OFF,OFF,OFF,OFF,ON}",45.84
Client 1,12,1.77,0.12,0.0,0.47,,5,243,40,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,12,0.42,0.32,0.0,0.2,,5,200,41,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,12,0.45,0.25,0.0,25.38,27.5,5,8,42,MLP,IID,AG_NEWS,0.06,0.9846,0.9483,0.0231,0.82,0.8108,0.8112,0.292,,"{ON,OFF,OFF,OFF,OFF,OFF}",49.42
Client 1,13,1.77,0.12,0.0,0.48,,5,256,40,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,13,0.48,0.36,0.0,0.22,,5,201,43,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,13,0.57,0.23,0.0,49.47,51.25,5,6,43,MLP,IID,AG_NEWS,0.06,0.9845,0.9391,0.0225,0.88,0.8082,0.8087,0.2962,,"{ON,OFF,OFF,OFF,OFF,OFF}",60.47
Client 1,14,2.47,0.12,0.0,0.55,,5,249,43,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,14,0.79,0.37,0.0,0.6,,5,169,43,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,14,0.76,0.23,0.0,26.55,,5,11,43,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,14,0.21,0.15,0.0,39.35,,3,4,42,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,14,2.4,0.2,0.0,0.6,41.1,3,178,43,MLP,IID,AG_NEWS,0.09,0.9746,0.8361,0.038,1.04,0.7773,0.7639,0.3888,,"{OFF,OFF,OFF,OFF,OFF,OFF}",45.28
Client 1,15,2.02,0.12,0.0,0.46,,5,248,42,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,15,0.45,0.37,0.0,0.22,,5,215,46,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,15,0.61,0.24,0.0,47.42,49.99,5,6,45,MLP,IID,AG_NEWS,0.05,0.9855,0.9358,0.0204,0.83,0.8117,0.8122,0.3014,,"{ON,OFF,OFF,OFF,OFF,OFF}",209.61
Client 1,16,3.22,0.12,0.0,0.63,,5,252,44,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,16,0.83,0.37,0.0,0.83,,5,187,46,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,16,0.95,0.25,0.0,42.8,,5,9,46,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,16,0.21,0.11,0.0,28.43,,3,6,46,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,16,2.84,0.2,0.0,0.61,45.33,3,183,45,MLP,IID,AG_NEWS,0.08,0.9774,0.8395,0.0336,1.04,0.7816,0.7652,0.3764,,"{OFF,OFF,OFF,OFF,OFF,OFF}",54.63
Client 1,17,1.9,0.12,0.0,0.46,,5,252,44,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,17,0.55,0.36,0.0,0.22,,5,218,46,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,17,0.71,0.24,0.0,36.5,38.65,5,9,47,MLP,IID,AG_NEWS,0.05,0.9845,0.9316,0.0216,0.85,0.81,0.811,0.3107,,"{ON,OFF,OFF,OFF,OFF,OFF}",48.16
Client 1,18,1.91,0.12,0.0,0.46,,5,252,46,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,18,0.44,0.35,0.0,0.24,,5,230,47,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,18,0.69,0.23,0.0,33.49,35.92,5,9,48,MLP,IID,AG_NEWS,0.06,0.983,0.928,0.0234,0.86,0.8171,0.8185,0.2939,,"{ON,OFF,OFF,OFF,OFF,OFF}",57.36
Client 1,19,2.08,0.12,0.0,0.47,,5,242,46,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,19,0.55,0.36,0.0,0.23,,5,231,48,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,19,0.72,0.22,0.0,28.48,30.77,5,11,48,MLP,IID,AG_NEWS,0.07,0.9824,0.9227,0.024,0.99,0.8028,0.8035,0.3111,,"{ON,OFF,OFF,OFF,OFF,OFF}",47.99
Client 1,20,2.36,0.12,0.0,0.46,,5,246,48,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,20,0.54,0.35,0.0,0.25,,5,239,50,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,20,0.76,0.22,0.0,23.48,26.51,5,13,49,MLP,IID,AG_NEWS,0.07,0.9813,0.9216,0.0258,1.01,0.805,0.8061,0.3112,,"{ON,OFF,OFF,OFF,OFF,OFF}",40.1
Client 1,21,2.0,0.12,0.0,0.51,,5,230,47,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,21,0.48,0.35,0.0,0.25,,5,230,49,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,21,0.75,0.22,0.0,37.44,39.74,5,8,49,MLP,IID,AG_NEWS,0.08,0.9804,0.9203,0.0268,1.08,0.8005,0.8007,0.3127,,"{ON,OFF,OFF,OFF,OFF,ON}",59.53
Client 1,22,2.29,0.12,0.0,0.47,,5,239,51,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,22,0.61,0.37,0.0,0.29,,5,225,49,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,22,0.88,0.2,0.0,37.51,40.14,5,10,48,MLP,IID,AG_NEWS,0.08,0.9809,0.9184,0.0261,1.08,0.8037,0.8048,0.3129,,"{ON,OFF,OFF,OFF,OFF,OFF}",48.74
Client 1,23,2.51,0.12,0.0,0.51,,5,240,50,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,23,0.66,0.37,0.0,0.26,,5,229,50,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,23,0.89,0.2,0.0,39.52,42.38,5,9,50,MLP,IID,AG_NEWS,0.08,0.9803,0.9164,0.0269,1.11,0.8023,0.8034,0.3161,,"{ON,OFF,OFF,OFF,OFF,ON}",65.12
Client 1,24,2.28,0.12,0.0,0.5,,5,235,53,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,24,0.57,0.37,0.0,0.28,,5,237,51,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,24,0.97,0.2,0.0,26.52,29.13,5,14,52,MLP,IID,AG_NEWS,0.08,0.9801,0.9144,0.0273,1.11,0.8021,0.8036,0.318,,"{ON,OFF,OFF,OFF,OFF,OFF}",117.71
Client 1,25,2.67,0.12,0.0,0.54,,5,244,50,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,25,0.71,0.36,0.0,0.34,,5,242,52,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,25,1.1,0.2,0.0,32.61,35.8,5,13,52,MLP,IID,AG_NEWS,0.08,0.9802,0.9154,0.0269,1.14,0.7994,0.8004,0.3205,,"{ON,OFF,OFF,OFF,OFF,ON}",53.08
Client 1,26,1.63,0.12,0.0,0.48,,5,266,53,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,26,0.59,0.36,0.0,0.28,,5,236,51,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,26,0.67,0.2,0.0,36.75,38.72,5,11,52,MLP,IID,AG_NEWS,0.08,0.9799,0.9157,0.0272,1.15,0.7997,0.8004,0.3163,,"{ON,OFF,OFF,OFF,OFF,OFF}",48.64
Client 1,27,2.12,0.12,0.0,0.49,,5,246,52,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,27,0.66,0.36,0.0,0.28,,5,244,52,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,27,1.06,0.19,0.0,32.57,35.04,5,12,55,MLP,IID,AG_NEWS,0.08,0.9801,0.9139,0.0267,1.25,0.7885,0.7888,0.3415,,"{ON,OFF,OFF,OFF,OFF,ON}",47.2
Client 1,28,2.25,0.12,0.0,0.49,,5,222,55,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,28,0.64,0.35,0.0,0.29,,5,242,55,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,28,1.05,0.21,0.0,37.5,40.38,5,9,54,MLP,IID,AG_NEWS,0.08,0.9794,0.9134,0.0282,1.25,0.7842,0.7846,0.3532,,"{ON,OFF,OFF,OFF,OFF,ON}",46.37
Client 1,29,2.35,0.12,0.0,0.48,,5,236,56,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,29,0.74,0.35,0.0,0.3,,5,249,54,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,29,1.12,0.2,0.0,38.56,41.85,5,11,56,MLP,IID,AG_NEWS,0.08,0.9792,0.9136,0.0281,1.22,0.7897,0.7904,0.3349,,"{ON,OFF,OFF,OFF,OFF,ON}",47.94
Client 1,30,2.65,0.12,0.0,0.47,,5,234,56,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,30,0.79,0.35,0.0,0.3,,5,247,55,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,30,1.07,0.21,0.0,50.58,53.66,5,8,57,MLP,IID,AG_NEWS,0.08,0.9785,0.9122,0.0288,1.17,0.7939,0.7947,0.3356,,"{ON,OFF,OFF,OFF,OFF,ON}",51.01
Client 1,31,2.29,0.12,0.0,0.48,,5,222,57,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,31,0.78,0.34,0.0,0.3,,5,248,55,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,31,1.17,0.21,0.0,47.53,50.29,5,8,59,MLP,IID,AG_NEWS,0.08,0.9784,0.9145,0.0284,1.21,0.7929,0.7927,0.343,,"{ON,OFF,OFF,OFF,OFF,ON}",56.95
