Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,SSIM Overhead (indice),"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 3,57,2.25,0.22,0.0,20.84,24.71,5,32,76,MLP,IID,AG_NEWS,0.04,0.9903,0.9188,0.0145,1.12,0.8014,0.7937,0.3648,,"{ON,OFF,OFF,OFF,OFF,ON}",94.16
Client 1,58,3.51,0.2,0.0,0.59,,5,226,78,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,58,1.55,0.08,0.0,0.53,,5,281,80,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,58,2.54,0.22,0.0,34.99,38.99,5,23,75,MLP,IID,AG_NEWS,0.04,0.9909,0.919,0.0141,1.18,0.7948,0.789,0.3669,,"{ON,OFF,OFF,OFF,OFF,ON}",50.61
Client 1,59,3.09,0.2,0.0,0.5,,5,200,80,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,59,1.27,0.08,0.0,0.43,,5,282,79,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,59,2.16,0.22,0.0,36.77,40.21,5,15,78,MLP,IID,AG_NEWS,0.03,0.9913,0.9189,0.0136,1.15,0.7976,0.7903,0.3611,,"{ON,OFF,OFF,OFF,OFF,ON}",46.76
Client 1,60,3.17,0.2,0.0,0.5,,5,197,80,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,60,1.37,0.08,0.0,0.43,,5,279,78,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,60,2.17,0.22,0.0,30.78,34.48,5,19,78,MLP,IID,AG_NEWS,0.03,0.9917,0.9192,0.0126,1.08,0.8063,0.7983,0.3511,,"{ON,OFF,OFF,OFF,OFF,ON}",52.0
Client 1,61,3.2,0.2,0.0,0.53,,5,223,82,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,61,1.43,0.08,0.0,0.46,,5,285,79,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,61,2.26,0.22,0.0,21.91,25.79,5,31,81,MLP,IID,AG_NEWS,0.03,0.9925,0.92,0.0113,1.23,0.7918,0.7828,0.3722,,"{ON,OFF,OFF,OFF,OFF,ON}",49.25
Client 1,62,3.06,0.2,0.0,0.52,,5,224,82,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,62,1.4,0.08,0.0,0.48,,5,285,79,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,62,2.38,0.22,0.0,41.89,45.44,5,18,80,MLP,IID,AG_NEWS,0.03,0.9924,0.9191,0.0116,1.12,0.8015,0.7925,0.3609,,"{ON,OFF,OFF,OFF,OFF,ON}",170.95
Client 1,63,3.8,0.2,0.0,0.55,,5,221,83,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,63,1.74,0.08,0.0,0.54,,5,280,80,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,63,2.65,0.22,0.0,38.95,43.23,5,21,82,MLP,IID,AG_NEWS,0.03,0.9925,0.9188,0.0113,1.1,0.8025,0.7959,0.3584,,"{ON,OFF,OFF,OFF,OFF,ON}",49.53
Client 1,64,3.22,0.2,0.0,0.47,,5,219,84,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,64,1.55,0.08,0.0,0.45,,5,285,81,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,64,2.24,0.22,0.0,43.85,47.35,5,16,83,MLP,IID,AG_NEWS,0.03,0.9927,0.9188,0.0109,1.15,0.8046,0.7967,0.3591,,"{ON,OFF,OFF,OFF,OFF,ON}",52.26
Client 1,65,3.31,0.2,0.0,0.53,,5,222,85,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,65,1.45,0.08,0.0,0.47,,5,284,81,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,65,2.37,0.22,0.0,39.85,43.62,5,19,83,MLP,IID,AG_NEWS,0.03,0.9931,0.9189,0.0103,1.13,0.8042,0.7964,0.3525,,"{ON,OFF,OFF,OFF,OFF,ON}",63.45
Client 1,66,3.13,0.2,0.0,0.52,,5,223,86,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,66,1.51,0.08,0.0,0.48,,5,290,83,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,66,2.42,0.22,0.0,28.97,32.99,5,26,83,MLP,IID,AG_NEWS,0.03,0.9934,0.9891,0.0099,1.15,0.7992,0.7887,0.3724,,"{ON,OFF,OFF,OFF,OFF,ON}",53.23
Client 1,67,3.43,0.2,0.0,0.49,,5,216,88,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,67,1.53,0.08,0.0,0.52,,5,278,83,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,67,2.65,0.22,0.0,27.84,31.75,5,27,85,MLP,IID,AG_NEWS,0.03,0.9935,0.9186,0.0098,1.07,0.8069,0.7991,0.3492,,"{ON,OFF,OFF,OFF,OFF,ON}",42.63
Client 1,68,3.26,0.2,0.0,0.55,,5,221,87,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,68,1.59,0.08,0.0,0.48,,5,289,85,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,68,2.55,0.22,0.0,48.83,52.91,5,16,85,MLP,IID,AG_NEWS,0.03,0.994,0.9189,0.0089,1.11,0.8019,0.7907,0.3658,,"{ON,OFF,OFF,OFF,OFF,OFF}",201.74
Client 1,69,3.73,0.2,0.0,0.6,,5,223,90,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,69,1.82,0.08,0.0,0.59,,5,286,84,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,69,2.94,0.22,0.0,23.05,27.48,5,37,87,MLP,IID,AG_NEWS,0.03,0.9941,0.9185,0.0089,1.08,0.8024,0.7924,0.369,,"{ON,OFF,OFF,OFF,OFF,ON}",56.32
Client 1,70,3.23,0.2,0.0,0.53,,5,225,89,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,70,1.56,0.08,0.0,0.48,,5,300,87,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,70,2.54,0.22,0.0,28.85,32.52,5,26,87,MLP,IID,AG_NEWS,0.03,0.9943,0.9184,0.0086,1.08,0.8056,0.7931,0.3647,,"{ON,OFF,OFF,OFF,OFF,OFF}",48.31
Client 1,71,3.41,0.2,0.0,0.61,,5,218,91,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,71,1.58,0.08,0.0,0.5,,5,294,88,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,71,2.56,0.21,0.0,44.87,49.01,5,18,89,MLP,IID,AG_NEWS,0.02,0.9944,0.9908,0.0086,1.13,0.7995,0.7859,0.374,,"{ON,OFF,OFF,OFF,OFF,ON}",71.72
Client 1,72,3.27,0.2,0.0,0.6,,5,223,91,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,72,1.61,0.08,0.0,0.51,,5,292,89,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,72,2.67,0.22,0.0,32.95,36.91,5,24,89,MLP,IID,AG_NEWS,0.02,0.9951,0.9921,0.0073,1.1,0.8026,0.7884,0.356,,"{ON,OFF,OFF,OFF,OFF,OFF}",54.87
Client 1,73,3.39,0.2,0.0,0.61,,5,221,93,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,73,1.63,0.08,0.0,0.52,,5,294,89,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,73,2.62,0.21,0.0,29.93,33.68,5,26,88,MLP,IID,AG_NEWS,0.02,0.9949,0.9183,0.0077,1.11,0.8082,0.7938,0.3354,,"{ON,OFF,OFF,OFF,OFF,ON}",51.82
Client 1,74,3.2,0.2,0.0,0.69,,5,225,93,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,74,1.67,0.08,0.0,0.55,,5,288,88,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,74,2.83,0.21,0.0,34.0,38.38,5,25,90,MLP,IID,AG_NEWS,0.02,0.9949,0.9917,0.0077,1.11,0.8004,0.7874,0.3712,,"{ON,OFF,OFF,OFF,OFF,OFF}",50.92
Client 1,75,3.49,0.2,0.0,0.65,,5,194,95,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,75,1.55,0.08,0.0,0.54,,5,290,90,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,75,2.73,0.21,0.0,39.87,44.07,5,18,91,MLP,IID,AG_NEWS,0.02,0.9953,0.9923,0.0071,1.08,0.8047,0.7925,0.357,,"{ON,OFF,OFF,OFF,OFF,ON}",56.49
Client 1,76,3.44,0.2,0.0,0.61,,5,219,95,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,76,1.71,0.08,0.0,0.57,,5,292,91,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,76,2.84,0.21,0.0,28.83,33.07,5,28,91,MLP,IID,AG_NEWS,0.02,0.9954,0.9181,0.007,1.07,0.8086,0.7969,0.3494,,"{ON,OFF,OFF,OFF,OFF,OFF}",50.05
Client 1,77,4.42,0.2,0.0,0.83,,5,218,97,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,77,3.85,0.08,0.0,1.19,,5,207,92,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,77,3.49,0.22,0.0,33.33,,5,31,92,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,77,0.19,0.15,0.0,46.4,,3,3,88,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,77,3.81,0.22,0.0,0.98,47.97,3,160,91,MLP,IID,AG_NEWS,0.05,0.9854,0.9099,0.0214,1.37,0.7683,0.7343,0.4473,,"{OFF,OFF,OFF,OFF,OFF,OFF}",48.54
Client 1,78,3.25,0.2,0.0,0.72,,5,223,97,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,78,1.79,0.08,0.0,0.55,,5,294,93,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,78,2.9,0.22,0.0,24.05,28.32,5,35,92,MLP,IID,AG_NEWS,0.02,0.9952,0.9929,0.0073,1.02,0.8048,0.7891,0.3579,,"{ON,OFF,OFF,OFF,OFF,OFF}",53.87
Client 1,79,3.65,0.2,0.0,0.78,,5,219,98,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,79,1.91,0.08,0.0,0.57,,5,289,92,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,79,3.11,0.22,0.0,46.98,51.64,5,20,94,MLP,IID,AG_NEWS,0.02,0.9958,0.9937,0.0066,1.08,0.8031,0.788,0.3606,,"{ON,OFF,OFF,OFF,OFF,OFF}",46.88
Client 1,80,3.51,0.2,0.0,0.66,,5,189,98,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,80,1.64,0.08,0.0,0.56,,5,289,95,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,80,2.87,0.22,0.0,21.94,26.35,5,31,94,MLP,IID,AG_NEWS,0.02,0.9953,0.9932,0.0069,1.01,0.8083,0.7977,0.3572,,"{ON,OFF,OFF,OFF,OFF,OFF}",49.3
Client 1,81,3.58,0.2,0.0,0.71,,5,191,100,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,81,1.86,0.08,0.0,0.59,,5,289,96,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,81,3.14,0.22,0.0,47.89,53.16,5,16,96,MLP,IID,AG_NEWS,0.02,0.9958,0.9172,0.0061,1.04,0.8109,0.7989,0.3409,,"{ON,OFF,OFF,OFF,OFF,OFF}",47.88
Client 1,82,3.5,0.2,0.0,0.76,,5,191,99,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,82,1.74,0.08,0.0,0.57,,5,294,97,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,82,2.97,0.22,0.0,27.96,32.52,5,26,96,MLP,IID,AG_NEWS,0.02,0.9961,0.917,0.0058,1.11,0.8045,0.7898,0.355,,"{ON,OFF,OFF,OFF,OFF,OFF}",44.74
Client 1,83,3.45,0.2,0.0,0.76,,5,214,99,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,83,1.82,0.08,0.0,0.57,,5,300,97,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,83,2.94,0.21,0.0,20.97,25.43,5,39,98,MLP,IID,AG_NEWS,0.02,0.9962,0.994,0.0056,1.05,0.8117,0.7969,0.3416,,"{ON,OFF,OFF,OFF,OFF,OFF}",53.65
Client 1,84,3.62,0.2,0.0,0.84,,5,220,92,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,84,2.14,0.08,0.0,0.65,,5,293,99,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,84,3.44,0.21,0.0,39.08,43.83,5,25,98,MLP,IID,AG_NEWS,0.02,0.9964,0.9169,0.0053,1.1,0.8013,0.7871,0.3608,,"{ON,OFF,OFF,OFF,OFF,OFF}",44.93
Client 1,85,3.61,0.2,0.0,0.83,,5,216,94,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,85,1.96,0.08,0.0,0.63,,5,292,99,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,85,3.07,0.22,0.0,46.97,51.8,5,20,99,MLP,IID,AG_NEWS,0.02,0.9967,0.9168,0.0047,1.08,0.8069,0.7894,0.3558,,"{ON,OFF,OFF,OFF,OFF,ON}",41.57
Client 1,86,3.58,0.2,0.0,0.87,,5,217,94,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,86,1.97,0.08,0.0,0.57,,5,295,100,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,86,3.01,0.22,0.0,34.98,39.85,5,26,99,MLP,IID,AG_NEWS,0.01,0.9969,0.9169,0.0046,1.1,0.8025,0.7867,0.3687,,"{ON,OFF,OFF,OFF,OFF,OFF}",55.61
Client 1,87,3.54,0.2,0.0,0.68,,5,220,96,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,87,2.03,0.08,0.0,0.61,,5,293,100,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,87,3.27,0.22,0.0,23.79,29.74,5,36,100,MLP,IID,AG_NEWS,0.01,0.9969,0.9167,0.0044,1.1,0.8019,0.7873,0.3739,,"{ON,OFF,OFF,OFF,OFF,ON}",60.07
Client 1,88,3.69,0.2,0.0,0.88,,5,222,96,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,88,2.14,0.09,0.0,0.64,,5,301,100,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,88,3.52,0.22,0.0,30.09,35.06,5,33,89,MLP,IID,AG_NEWS,0.01,0.9966,0.9163,0.0047,1.08,0.8062,0.7908,0.3556,,"{ON,OFF,OFF,OFF,OFF,OFF}",41.11
Client 1,89,3.46,0.2,0.0,0.89,,5,224,98,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,89,2.02,0.09,0.0,0.63,,5,299,100,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,89,3.32,0.22,0.0,34.03,38.39,5,28,92,MLP,IID,AG_NEWS,0.01,0.9975,0.9166,0.0036,1.13,0.7948,0.7814,0.3819,,"{ON,OFF,OFF,OFF,OFF,ON}",42.37
Client 1,90,3.54,0.2,0.0,0.83,,5,219,98,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,90,2.18,0.09,0.0,0.61,,5,287,99,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,90,3.33,0.22,0.0,36.97,41.51,5,26,91,MLP,IID,AG_NEWS,0.01,0.9972,0.9162,0.0037,1.12,0.8008,0.7843,0.3736,,"{ON,OFF,OFF,OFF,OFF,ON}",51.39
