Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,SSIM Overhead (indice),"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 4,8,6.78,0.06,0.0,24.04,,3,81,35,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,8,7.1,0.22,0.0,2.58,32.38,3,228,34,MLP,IID,AG_NEWS,0.11,0.9643,0.9105,0.0505,0.74,0.8016,0.7701,0.3665,,"{OFF,OFF,ON,OFF,OFF,OFF}",0.32
Client 1,9,8.41,0.13,0.0,1.99,,5,241,33,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,9,7.79,0.13,0.0,2.12,,5,239,32,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,9,8.86,0.23,0.0,30.77,,5,70,36,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,9,6.13,0.07,0.0,39.35,,3,43,35,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,9,6.32,0.22,0.0,2.45,46.57,3,215,33,MLP,IID,AG_NEWS,0.11,0.9656,0.8576,0.0483,0.72,0.8079,0.7765,0.3475,,"{ON,OFF,OFF,OFF,OFF,OFF}",0.23
Client 1,10,9.94,0.13,0.0,2.08,,5,266,31,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,10,10.04,0.1,0.0,1.49,,5,252,32,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,10,8.59,0.22,0.0,25.1,,5,78,32,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,10,6.45,0.09,0.0,26.28,,3,60,35,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,10,7.17,0.22,0.0,2.47,34.7,3,219,33,MLP,IID,AG_NEWS,0.11,0.9656,0.9567,0.048,0.72,0.8123,0.7804,0.3416,,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.23
