Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,3,107.62,0.0,0.0,30.28,145.24,3,249,17,CNN 16k,IID,FashionMNIST,0.22,0.9215,0.8787,0.2334,0.72,0.8162,0.7968,0.6106,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.39
Client 1,4,119.18,0.0,0.0,14.44,,5,254,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,4,79.58,0.0,0.0,27.58,,5,205,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,73.68,0.0,0.0,41.99,,5,221,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,4,84.51,0.0,0.0,57.47,,3,167,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,133.5,0.0,0.0,35.7,177.0,3,244,17,CNN 16k,IID,FashionMNIST,0.27,0.8991,0.865,0.3295,0.5,0.8256,0.8215,0.5479,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.56
Client 1,5,137.02,0.0,0.0,13.71,,5,243,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,99.69,0.0,0.0,31.19,,5,210,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,96.0,0.0,0.0,83.09,,5,172,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,5,97.47,0.0,0.0,42.4,,3,193,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,149.42,0.0,0.0,27.42,186.89,3,239,17,CNN 16k,IID,FashionMNIST,0.26,0.9003,0.8925,0.3494,0.54,0.8247,0.8114,0.5937,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.48
Client 1,6,160.2,0.0,0.0,16.63,,5,241,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,120.52,0.0,0.0,35.07,,5,208,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,127.82,0.0,0.0,46.71,,5,216,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,119.27,0.0,0.0,60.86,,3,178,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,170.41,0.0,0.0,32.09,209.14,3,234,17,CNN 16k,IID,FashionMNIST,0.19,0.9306,0.9136,0.2408,0.67,0.8365,0.8175,0.5101,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.43
Client 1,7,176.38,0.0,0.0,15.39,,5,238,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,142.6,0.0,0.0,32.48,,5,216,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,122.2,0.0,0.0,77.36,,5,186,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,132.14,0.0,0.0,37.79,,3,212,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,179.63,0.0,0.0,33.83,220.98,3,236,17,CNN 16k,IID,FashionMNIST,0.2,0.925,0.9032,0.253,0.58,0.8274,0.8106,0.5681,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.48
Client 1,8,177.66,0.0,0.0,21.27,,5,222,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,148.91,0.0,0.0,40.12,,5,210,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,145.82,0.0,0.0,67.58,,5,206,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,155.18,0.0,0.0,69.01,,3,183,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,182.08,0.0,0.0,32.27,243.58,3,228,17,CNN 16k,IID,FashionMNIST,0.23,0.914,0.9135,0.2726,0.59,0.8353,0.8188,0.547,"{OFF,OFF,OFF,OFF,OFF,OFF}",174.57
Client 1,9,194.72,0.0,0.0,23.63,,5,221,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,177.53,0.0,0.0,32.95,,5,213,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,171.13,0.0,0.0,53.04,,5,214,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,175.77,0.0,0.0,70.55,,3,183,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,184.36,0.0,0.0,35.1,265.71,3,222,17,CNN 16k,IID,FashionMNIST,0.2,0.9254,0.9208,0.2332,0.59,0.8493,0.8341,0.5424,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.33
Client 1,10,203.72,0.0,0.0,31.0,,5,217,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,199.73,0.0,0.0,31.6,,5,215,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,193.33,0.0,0.0,43.49,,5,223,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,201.37,0.0,0.0,43.04,,3,208,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,193.09,0.0,0.0,43.8,263.37,3,222,17,CNN 16k,IID,FashionMNIST,0.19,0.9307,0.919,0.213,0.68,0.8297,0.8086,0.5076,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.33
